GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
0022400149,1610612757,POR,Portland,1641739,Toumani Camara,Toumani,F,,34.000000:24,0.667,0.333,0.571,0.0,0.429,0.0,0.0,0.286,0.571,0.0,1.0,1.0,0.0,0.333,0.667
0022400149,1610612757,POR,Portland,203924,Jerami Grant,Jerami,F,,39.000000:06,0.609,0.391,0.6,0.2,0.3,0.25,0.1,0.15,0.4,0.333,0.667,0.5,0.5,0.375,0.625
0022400149,1610612757,POR,Portland,1629028,Deandre Ayton,Deandre,C,,30.000000:26,0.846,0.154,0.4,0.2,0.3,0.0,0.3,0.0,0.2,0.5,0.5,1.0,0.0,0.667,0.333
0022400149,1610612757,POR,Portland,1630166,Deni Avdija,Deni,G,,32.000000:19,0.583,0.417,0.308,0.0,0.462,0.615,0.231,0.231,0.308,1.0,0.0,1.0,0.0,1.0,0.0
0022400149,1610612757,POR,Portland,1629014,Anfernee Simons,Anfernee,G,,40.000000:33,0.48,0.52,0.4,0.0,0.6,0.0,0.0,0.1,0.4,0.0,1.0,0.5,0.5,0.25,0.75
0022400149,1610612757,POR,Portland,1630703,Scoot Henderson,Scoot,,,17.000000:01,0.727,0.273,0.571,0.0,0.429,0.0,0.0,0.0,0.571,0.0,1.0,1.0,0.0,0.333,0.667
0022400149,1610612757,POR,Portland,1631200,Kris Murray,Kris,,,13.000000:21,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400149,1610612757,POR,Portland,1642270,Donovan Clingan,Donovan,,,13.000000:42,0.667,0.333,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0
0022400149,1610612757,POR,Portland,1641712,Rayan Rupert,Rayan,,,7.000000:27,0.75,0.25,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400149,1610612757,POR,Portland,1630625,Dalano Banton,Dalano,,,11.000000:41,0.429,0.571,0.5,0.0,0.5,0.167,0.0,0.333,0.5,0.0,1.0,1.0,0.0,0.4,0.6
0022400149,1610612757,POR,Portland,1641871,Duop Reath,Duop,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400149,1610612757,POR,Portland,1631101,Shaedon Sharpe,Shaedon,,DND - Injury/Illness,,,,,,,,,,,,,,,,
0022400149,1610612757,POR,Portland,1629680,Matisse Thybulle,Matisse,,DND - Injury/Illness,,,,,,,,,,,,,,,,
0022400149,1610612757,POR,Portland,1631133,Jabari Walker,Jabari,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400149,1610612757,POR,Portland,1629057,Robert Williams III,Robert,,DND - Injury/Illness,,,,,,,,,,,,,,,,
0022400150,1610612746,LAC,LA,1629611,Terance Mann,Terance,F,,24.000000:33,0.667,0.333,0.182,0.182,0.273,0.364,0.545,0.182,0.0,0.0,1.0,1.0,0.0,0.5,0.5
0022400150,1610612746,LAC,LA,1627884,Derrick Jones Jr.,Derrick,F,,22.000000:05,0.444,0.556,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400150,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,28.000000:24,1.0,0.0,0.889,0.0,0.0,0.0,0.111,0.0,0.889,0.5,0.5,0.0,0.0,0.5,0.5
0022400150,1610612746,LAC,LA,1626181,Norman Powell,Norman,G,,31.000000:53,0.571,0.429,0.5,0.0,0.375,0.333,0.125,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0
0022400150,1610612746,LAC,LA,201935,James Harden,James,G,,32.000000:26,0.308,0.692,0.333,0.0,0.5,0.25,0.167,0.417,0.333,0.0,1.0,1.0,0.0,0.5,0.5
0022400150,1610612746,LAC,LA,1630539,Kai Jones,Kai,,,9.000000:50,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5
0022400150,1610612746,LAC,LA,1629645,Kevin Porter Jr.,Kevin,,,18.000000:52,0.857,0.143,0.571,0.286,0.429,0.286,0.0,0.286,0.286,0.5,0.5,0.0,1.0,0.333,0.667
0022400150,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,,,19.000000:33,0.2,0.8,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400150,1610612746,LAC,LA,1627739,Kris Dunn,Kris,,,19.000000:37,0.375,0.625,0.364,0.0,0.545,0.455,0.091,0.455,0.364,1.0,0.0,1.0,0.0,1.0,0.0
0022400150,1610612746,LAC,LA,1629599,Amir Coffey,Amir,,,20.000000:08,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0
0022400150,1610612746,LAC,LA,1641757,Jordan Miller,Jordan,,,4.000000:13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400150,1610612746,LAC,LA,1641738,Kobe Brown,Kobe,,,4.000000:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400150,1610612746,LAC,LA,1630538,Bones Hyland,Bones,,,4.000000:13,0.333,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400150,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,29.000000:44,0.667,0.333,0.625,0.125,0.188,0.125,0.188,0.188,0.5,0.8,0.2,1.0,0.0,0.833,0.167
0022400150,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,34.000000:02,0.688,0.313,0.267,0.133,0.6,0.0,0.133,0.133,0.133,1.0,0.0,1.0,0.0,1.0,0.0
0022400150,1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,Chet,C,,29.000000:21,0.556,0.444,0.4,0.2,0.3,0.2,0.3,0.2,0.2,0.5,0.5,1.0,0.0,0.667,0.333
0022400150,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,G,,30.000000:22,0.667,0.333,0.5,0.0,0.5,0.167,0.0,0.583,0.5,0.667,0.333,1.0,0.0,0.8,0.2
0022400150,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,31.000000:20,0.714,0.286,0.4,0.08,0.24,0.08,0.36,0.0,0.32,0.4,0.6,0.0,1.0,0.286,0.714
0022400150,1610612760,OKC,Oklahoma City,1627936,Alex Caruso,Alex,,,15.000000:40,0.167,0.833,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0
0022400150,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,,,24.000000:38,0.5,0.5,0.571,0.286,0.429,0.0,0.0,0.0,0.286,0.5,0.5,1.0,0.0,0.667,0.333
0022400150,1610612760,OKC,Oklahoma City,1631172,Ousmane Dieng,Ousmane,,,8.000000:06,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400150,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,,,22.000000:25,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.75,0.0,0.0,0.0,0.5,0.5,0.5,0.5
0022400150,1610612760,OKC,Oklahoma City,1642349,Ajay Mitchell,Ajay,,,7.000000:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400150,1610612760,OKC,Oklahoma City,1642502,Malevy Leons,Malevy,,,3.000000:24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400150,1610612760,OKC,Oklahoma City,1641794,Dillon Jones,Dillon,,,3.000000:24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400151,1610612751,BKN,Brooklyn,1627732,Ben Simmons,Ben,F,,24.000000:28,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5
0022400151,1610612751,BKN,Brooklyn,1629661,Cameron Johnson,Cameron,F,,30.000000:04,0.368,0.632,0.462,0.0,0.346,0.308,0.192,0.346,0.462,0.5,0.5,1.0,0.0,0.667,0.333
0022400151,1610612751,BKN,Brooklyn,1627827,Dorian Finney-Smith,Dorian,C,,28.000000:23,0.4,0.6,0.222,0.0,0.667,0.0,0.111,0.0,0.222,1.0,0.0,1.0,0.0,1.0,0.0
0022400151,1610612751,BKN,Brooklyn,1630560,Cam Thomas,Cam,G,,31.000000:08,0.588,0.412,0.588,0.235,0.176,0.0,0.235,0.0,0.353,0.8,0.2,0.0,1.0,0.667,0.333
0022400151,1610612751,BKN,Brooklyn,203471,Dennis Schröder,Dennis,G,,33.000000:20,0.571,0.429,0.571,0.286,0.429,0.0,0.0,0.0,0.286,0.0,1.0,1.0,0.0,0.333,0.667
0022400151,1610612751,BKN,Brooklyn,1630592,Jalen Wilson,Jalen,,,21.000000:50,0.833,0.167,0.5,0.0,0.375,0.0,0.125,0.25,0.5,0.5,0.5,1.0,0.0,0.667,0.333
0022400151,1610612751,BKN,Brooklyn,1641730,Noah Clowney,Noah,,,16.000000:43,0.333,0.667,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400151,1610612751,BKN,Brooklyn,1630533,Ziaire Williams,Ziaire,,,16.000000:00,0.4,0.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400151,1610612751,BKN,Brooklyn,1629651,Nic Claxton,Nic,,,21.000000:56,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.125,0.5,1.0,0.0,0.0,0.0,1.0,0.0
0022400151,1610612751,BKN,Brooklyn,1630553,Keon Johnson,Keon,,,12.000000:56,1.0,0.0,0.4,0.0,0.0,0.4,0.6,0.4,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0022400151,1610612751,BKN,Brooklyn,1629003,Shake Milton,Shake,,,1.000000:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400151,1610612751,BKN,Brooklyn,1631213,Tyrese Martin,Tyrese,,,1.000000:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400151,1610612751,BKN,Brooklyn,1642385,Cui Yongxi,Cui,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400151,1610612765,DET,Detroit,203501,Tim Hardaway Jr.,Tim,F,,22.000000:31,0.333,0.667,0.286,0.0,0.643,0.0,0.071,0.214,0.286,1.0,0.0,1.0,0.0,1.0,0.0
0022400151,1610612765,DET,Detroit,202699,Tobias Harris,Tobias,F,,34.000000:38,0.692,0.308,0.778,0.111,0.167,0.0,0.056,0.222,0.667,0.286,0.714,1.0,0.0,0.375,0.625
0022400151,1610612765,DET,Detroit,1631105,Jalen Duren,Jalen,C,,33.000000:15,1.0,0.0,0.769,0.0,0.0,0.308,0.231,0.308,0.769,0.8,0.2,0.0,0.0,0.8,0.2
0022400151,1610612765,DET,Detroit,1631093,Jaden Ivey,Jaden,G,,35.000000:06,0.533,0.467,0.4,0.0,0.2,0.333,0.4,0.2,0.4,1.0,0.0,1.0,0.0,1.0,0.0
0022400151,1610612765,DET,Detroit,1630595,Cade Cunningham,Cade,G,,35.000000:26,0.692,0.308,0.737,0.105,0.158,0.0,0.105,0.0,0.632,0.286,0.714,1.0,0.0,0.375,0.625
0022400151,1610612765,DET,Detroit,1627736,Malik Beasley,Malik,,,29.000000:19,0.267,0.733,0.222,0.222,0.667,0.0,0.111,0.278,0.0,0.5,0.5,1.0,0.0,0.833,0.167
0022400151,1610612765,DET,Detroit,1631323,Simone Fontecchio,Simone,,,23.000000:55,0.333,0.667,0.0,0.0,0.429,0.429,0.571,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400151,1610612765,DET,Detroit,1630191,Isaiah Stewart,Isaiah,,,13.000000:42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400151,1610612765,DET,Detroit,1641842,Ronald Holland II,Ronald,,,10.000000:20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400151,1610612765,DET,Detroit,1631204,Marcus Sasser,Marcus,,,0.000000:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400151,1610612765,DET,Detroit,1631111,Wendell Moore Jr.,Wendell,,,0.000000:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400151,1610612765,DET,Detroit,1630194,Paul Reed,Paul,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400152,1610612737,ATL,Atlanta,1642258,Zaccharie Risacher,Zaccharie,F,,29.000000:52,0.615,0.385,0.545,0.0,0.273,0.455,0.182,0.182,0.545,0.333,0.667,1.0,0.0,0.5,0.5
0022400152,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,F,,37.000000:54,0.8,0.2,0.828,0.069,0.0,0.276,0.172,0.241,0.759,0.667,0.333,0.0,0.0,0.667,0.333
0022400152,1610612737,ATL,Atlanta,203991,Clint Capela,Clint,C,,20.000000:39,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400152,1610612737,ATL,Atlanta,1630700,Dyson Daniels,Dyson,G,,24.000000:49,0.5,0.5,0.625,0.0,0.375,0.25,0.0,0.375,0.625,0.4,0.6,1.0,0.0,0.571,0.429
0022400152,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,31.000000:21,0.333,0.667,0.261,0.087,0.652,0.0,0.087,0.13,0.174,0.0,1.0,0.2,0.8,0.125,0.875
0022400152,1610612737,ATL,Atlanta,1631223,David Roddy,David,,,25.000000:51,0.333,0.667,0.25,0.0,0.75,0.25,0.0,0.0,0.25,1.0,0.0,0.5,0.5,0.667,0.333
0022400152,1610612737,ATL,Atlanta,1626204,Larry Nance Jr.,Larry,,,24.000000:58,0.625,0.375,0.571,0.0,0.429,0.143,0.0,0.143,0.571,0.5,0.5,1.0,0.0,0.667,0.333
0022400152,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,,20.000000:16,0.143,0.857,0.0,0.0,0.818,0.0,0.182,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400152,1610612737,ATL,Atlanta,1630811,Keaton Wallace,Keaton,,,21.000000:57,0.857,0.143,1.0,0.0,0.0,0.333,0.0,0.333,1.0,0.333,0.667,0.0,0.0,0.333,0.667
0022400152,1610612737,ATL,Atlanta,1631230,Dominick Barlow,Dominick,,,2.000000:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400152,1610612737,ATL,Atlanta,1641723,Kobe Bufkin,Kobe,,NWT - Not With Team,,,,,,,,,,,,,,,,
0022400152,1610612737,ATL,Atlanta,1630249,Vít Krejčí,Vít,,NWT - Not With Team,,,,,,,,,,,,,,,,
0022400152,1610612740,NOP,New Orleans,1627742,Brandon Ingram,Brandon,F,,29.000000:31,0.579,0.421,0.5,0.188,0.375,0.0,0.125,0.094,0.313,0.375,0.625,0.75,0.25,0.5,0.5
0022400152,1610612740,NOP,New Orleans,1629750,Javonte Green,Javonte,F,,23.000000:31,0.5,0.5,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0
0022400152,1610612740,NOP,New Orleans,1642274,Yves Missi,Yves,C,,25.000000:55,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5
0022400152,1610612740,NOP,New Orleans,1641722,Jordan Hawkins,Jordan,G,,31.000000:17,0.556,0.444,0.421,0.105,0.474,0.211,0.105,0.211,0.316,0.5,0.5,0.667,0.333,0.571,0.429
0022400152,1610612740,NOP,New Orleans,1630631,Jose Alvarado,Jose,G,,28.000000:35,0.417,0.583,0.444,0.222,0.333,0.333,0.222,0.222,0.222,0.0,1.0,1.0,0.0,0.333,0.667
0022400152,1610612740,NOP,New Orleans,1630527,Brandon Boston Jr.,Brandon,,,30.000000:09,0.7,0.3,0.429,0.143,0.214,0.0,0.357,0.286,0.286,0.0,1.0,1.0,0.0,0.25,0.75
0022400152,1610612740,NOP,New Orleans,1630526,Jeremiah Robinson-Earl,Jeremiah,,,24.000000:55,0.625,0.375,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400152,1610612740,NOP,New Orleans,1631288,Jamal Cain,Jamal,,,17.000000:52,0.286,0.714,0.143,0.0,0.643,0.0,0.214,0.214,0.143,0.0,1.0,1.0,0.0,0.75,0.25
0022400152,1610612740,NOP,New Orleans,1628464,Daniel Theis,Daniel,,,17.000000:38,0.75,0.25,0.571,0.286,0.429,0.0,0.0,0.0,0.286,1.0,0.0,1.0,0.0,1.0,0.0
0022400152,1610612740,NOP,New Orleans,1629669,Jaylen Nowell,Jaylen,,,3.000000:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400152,1610612740,NOP,New Orleans,1641998,Trey Jemison III,Trey,,,3.000000:33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400152,1610612740,NOP,New Orleans,1641810,Antonio Reeves,Antonio,,,3.000000:33,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0022400152,1610612740,NOP,New Orleans,1631255,Karlo Matkovic,Karlo,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400152,1610612740,NOP,New Orleans,1629627,Zion Williamson,Zion,,DND - Injury/Illness,,,,,,,,,,,,,,,,
0022400153,1610612742,DAL,Dallas,202691,Klay Thompson,Klay,F,,28.000000:36,0.5,0.5,0.667,0.667,0.333,0.0,0.0,0.222,0.0,0.667,0.333,1.0,0.0,0.75,0.25
0022400153,1610612742,DAL,Dallas,1629023,P.J. Washington,P.J.,F,,28.000000:26,0.5,0.5,0.571,0.0,0.429,0.0,0.0,0.286,0.571,0.5,0.5,1.0,0.0,0.667,0.333
0022400153,1610612742,DAL,Dallas,1629655,Daniel Gafford,Daniel,C,,20.000000:07,1.0,0.0,1.0,0.0,0.0,0.222,0.0,0.111,1.0,0.667,0.333,0.0,0.0,0.667,0.333
0022400153,1610612742,DAL,Dallas,202681,Kyrie Irving,Kyrie,G,,28.000000:26,0.818,0.182,0.471,0.0,0.176,0.118,0.353,0.118,0.471,0.25,0.75,0.0,1.0,0.2,0.8
0022400153,1610612742,DAL,Dallas,1629029,Luka Dončić,Luka,G,,31.000000:43,0.409,0.591,0.375,0.125,0.469,0.188,0.156,0.219,0.25,0.5,0.5,0.6,0.4,0.545,0.455
0022400153,1610612742,DAL,Dallas,1641726,Dereck Lively II,Dereck,,,20.000000:05,1.0,0.0,0.909,0.0,0.0,0.182,0.091,0.0,0.909,0.8,0.2,0.0,0.0,0.8,0.2
0022400153,1610612742,DAL,Dallas,1630230,Naji Marshall,Naji,,,21.000000:16,0.6,0.4,1.0,0.0,0.0,0.5,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.5,0.5
0022400153,1610612742,DAL,Dallas,1629656,Quentin Grimes,Quentin,,,17.000000:27,0.5,0.5,0.4,0.4,0.6,0.6,0.0,0.6,0.0,0.0,1.0,1.0,0.0,0.5,0.5
0022400153,1610612742,DAL,Dallas,203915,Spencer Dinwiddie,Spencer,,,15.000000:49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400153,1610612742,DAL,Dallas,1630702,Jaden Hardy,Jaden,,,8.000000:34,0.333,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400153,1610612742,DAL,Dallas,203939,Dwight Powell,Dwight,,,7.000000:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400153,1610612742,DAL,Dallas,1641765,Olivier-Maxence Prosper,Olivier-Maxence,,,5.000000:57,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400153,1610612742,DAL,Dallas,1630314,Brandon Williams,Brandon,,,5.000000:46,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400153,1610612742,DAL,Dallas,202693,Markieff Morris,Markieff,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400153,1610612753,ORL,Orlando,1641783,Tristan da Silva,Tristan,F,,31.000000:07,0.429,0.571,0.286,0.0,0.429,0.286,0.286,0.0,0.286,1.0,0.0,1.0,0.0,1.0,0.0
0022400153,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,,25.000000:11,0.867,0.133,0.769,0.0,0.231,0.0,0.0,0.154,0.769,0.4,0.6,1.0,0.0,0.5,0.5
0022400153,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,Wendell,C,,8.000000:52,0.6,0.4,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0
0022400153,1610612753,ORL,Orlando,203484,Kentavious Caldwell-Pope,Kentavious,G,,26.000000:00,0.0,1.0,0.0,0.0,0.857,0.429,0.143,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400153,1610612753,ORL,Orlando,1630591,Jalen Suggs,Jalen,G,,28.000000:39,0.615,0.385,0.6,0.2,0.3,0.2,0.1,0.4,0.4,0.333,0.667,0.0,1.0,0.25,0.75
0022400153,1610612753,ORL,Orlando,1628371,Jonathan Isaac,Jonathan,,,15.000000:56,0.333,0.667,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0
0022400153,1610612753,ORL,Orlando,1629021,Moritz Wagner,Moritz,,,20.000000:30,0.6,0.4,0.6,0.0,0.0,0.0,0.4,0.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0
0022400153,1610612753,ORL,Orlando,1641724,Jett Howard,Jett,,,22.000000:08,0.333,0.667,0.333,0.333,0.5,0.25,0.167,0.167,0.0,0.0,1.0,1.0,0.0,0.5,0.5
0022400153,1610612753,ORL,Orlando,1641710,Anthony Black,Anthony,,,20.000000:43,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400153,1610612753,ORL,Orlando,203914,Gary Harris,Gary,,,14.000000:19,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400153,1610612753,ORL,Orlando,1630175,Cole Anthony,Cole,,,14.000000:22,0.667,0.333,0.444,0.222,0.333,0.0,0.222,0.333,0.222,0.5,0.5,0.0,1.0,0.333,0.667
0022400153,1610612753,ORL,Orlando,1631216,Caleb Houstan,Caleb,,,6.000000:59,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400153,1610612753,ORL,Orlando,202709,Cory Joseph,Cory,,,5.000000:14,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400153,1610612753,ORL,Orlando,1629048,Goga Bitadze,Goga,,DNP - Injury/Illness,,,,,,,,,,,,,,,,
0022400154,1610612739,CLE,Cleveland,1630171,Isaac Okoro,Isaac,F,,26.000000:18,0.4,0.6,0.4,0.0,0.6,0.0,0.0,0.6,0.4,0.0,1.0,1.0,0.0,0.5,0.5
0022400154,1610612739,CLE,Cleveland,1630596,Evan Mobley,Evan,F,,31.000000:51,0.8,0.2,0.588,0.118,0.176,0.353,0.235,0.118,0.471,0.4,0.6,1.0,0.0,0.5,0.5
0022400154,1610612739,CLE,Cleveland,1628386,Jarrett Allen,Jarrett,C,,34.000000:42,1.0,0.0,1.0,0.0,0.0,0.143,0.0,0.286,1.0,0.714,0.286,0.0,0.0,0.714,0.286
0022400154,1610612739,CLE,Cleveland,1628378,Donovan Mitchell,Donovan,G,,31.000000:05,0.533,0.467,0.286,0.0,0.643,0.143,0.071,0.0,0.286,0.0,1.0,0.667,0.333,0.4,0.6
0022400154,1610612739,CLE,Cleveland,1629636,Darius Garland,Darius,G,,34.000000:45,0.5,0.5,0.41,0.0,0.538,0.103,0.051,0.231,0.41,0.5,0.5,0.857,0.143,0.667,0.333
0022400154,1610612739,CLE,Cleveland,1630241,Sam Merrill,Sam,,,27.000000:19,0.4,0.6,0.5,0.167,0.5,0.167,0.0,0.333,0.333,0.667,0.333,1.0,0.0,0.8,0.2
0022400154,1610612739,CLE,Cleveland,1627777,Georges Niang,Georges,,,26.000000:20,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400154,1610612739,CLE,Cleveland,1629660,Ty Jerome,Ty,,,18.000000:44,0.75,0.25,1.0,0.333,0.0,0.0,0.0,0.333,0.667,0.0,1.0,0.0,0.0,0.0,1.0
0022400154,1610612739,CLE,Cleveland,1641854,Craig Porter Jr.,Craig,,,5.000000:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400154,1610612739,CLE,Cleveland,1631247,Luke Travers,Luke,,,3.000000:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400154,1610612739,CLE,Cleveland,202684,Tristan Thompson,Tristan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400154,1610612739,CLE,Cleveland,1630550,JT Thor,JT,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400154,1610612749,MIL,Milwaukee,1627752,Taurean Prince,Taurean,F,,14.000000:42,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400154,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,F,,38.000000:54,0.905,0.095,0.952,0.286,0.0,0.0,0.048,0.238,0.667,0.4,0.6,0.0,0.0,0.4,0.6
0022400154,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,35.000000:44,0.583,0.417,0.769,0.0,0.231,0.0,0.0,0.0,0.769,0.6,0.4,1.0,0.0,0.667,0.333
0022400154,1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,Gary,G,,20.000000:52,0.571,0.429,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
