GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
0022100610,1610612759,SAS,San Antonio,1629719,Devontae Cacok,Devontae,,,23.000000:19,2.0,0.0,0.0,6.0,11.0,0.0,4.0,22.0,2.0,1.0,1.0,0.0
0022100610,1610612759,SAS,San Antonio,1627854,Bryn Forbes,Bryn,,,18.000000:16,3.0,0.0,0.0,0.0,9.0,0.0,2.0,16.0,0.0,2.0,3.0,0.0
0022100610,1610612759,SAS,San Antonio,1630580,Joe Wieskamp,Joe,,,11.000000:36,0.0,0.0,0.0,0.0,4.0,3.0,4.0,12.0,0.0,0.0,1.0,1.0
0022100610,1610612759,SAS,San Antonio,1628537,Jaylen Morris,Jaylen,,,6.000000:37,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,1.0,0.0,1.0
0022100610,1610612759,SAS,San Antonio,1630237,Anthony Lamb,Anthony,,,3.000000:49,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0
0022100611,1610612739,CLE,Cleveland,1630596,Evan Mobley,Evan,F,,42.000000:18,2.0,4.0,0.0,10.0,17.0,16.0,5.0,36.0,2.0,0.0,2.0,5.0
0022100611,1610612739,CLE,Cleveland,1628374,Lauri Markkanen,Lauri,F,,32.000000:51,6.0,3.0,2.0,4.0,12.0,13.0,3.0,30.0,1.0,0.0,2.0,0.0
0022100611,1610612739,CLE,Cleveland,1628386,Jarrett Allen,Jarrett,C,,30.000000:32,4.0,4.0,0.0,16.0,12.0,11.0,3.0,26.0,2.0,1.0,2.0,1.0
0022100611,1610612739,CLE,Cleveland,1630205,Lamar Stevens,Lamar,G,,20.000000:09,0.0,0.0,0.0,4.0,10.0,7.0,5.0,16.0,1.0,0.0,3.0,0.0
0022100611,1610612739,CLE,Cleveland,1629636,Darius Garland,Darius,G,,33.000000:59,0.0,0.0,0.0,6.0,12.0,15.0,3.0,28.0,0.0,1.0,2.0,1.0
0022100611,1610612739,CLE,Cleveland,1626224,Cedi Osman,Cedi,,,30.000000:53,2.0,0.0,6.0,6.0,10.0,7.0,5.0,30.0,0.0,1.0,2.0,2.0
0022100611,1610612739,CLE,Cleveland,201567,Kevin Love,Kevin,,,20.000000:36,2.0,3.0,0.0,0.0,11.0,2.0,8.0,22.0,2.0,0.0,0.0,7.0
0022100611,1610612739,CLE,Cleveland,200765,Rajon Rondo,Rajon,,,19.000000:47,0.0,0.0,0.0,2.0,8.0,5.0,5.0,22.0,0.0,0.0,2.0,0.0
0022100611,1610612739,CLE,Cleveland,1629685,Dylan Windler,Dylan,,,3.000000:31,0.0,0.0,0.0,0.0,5.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0
0022100611,1610612739,CLE,Cleveland,1629731,Dean Wade,Dean,,,5.000000:24,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0
0022100611,1610612739,CLE,Cleveland,202334,Ed Davis,Ed,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100611,1610612739,CLE,Cleveland,1629164,Brandon Goodwin,Brandon,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100611,1610612739,CLE,Cleveland,1630612,Ruben Nembhard Jr.,Ruben,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100611,1610612739,CLE,Cleveland,1630698,Kevin Pangos,Kevin,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100611,1610612758,SAC,Sacramento,203084,Harrison Barnes,Harrison,F,,28.000000:27,3.0,1.0,0.0,0.0,7.0,4.0,8.0,32.0,0.0,0.0,0.0,4.0
0022100611,1610612758,SAC,Sacramento,1628963,Marvin Bagley III,Marvin,F,,20.000000:25,0.0,6.0,0.0,6.0,2.0,4.0,6.0,28.0,0.0,1.0,0.0,1.0
0022100611,1610612758,SAC,Sacramento,203458,Alex Len,Alex,C,,23.000000:55,0.0,4.0,0.0,4.0,7.0,12.0,4.0,30.0,1.0,4.0,2.0,0.0
0022100611,1610612758,SAC,Sacramento,1630169,Tyrese Haliburton,Tyrese,G,,36.000000:27,0.0,2.0,0.0,6.0,14.0,14.0,6.0,38.0,1.0,1.0,2.0,4.0
0022100611,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,De'Aaron,G,,31.000000:06,2.0,0.0,0.0,10.0,9.0,4.0,8.0,36.0,0.0,0.0,4.0,3.0
0022100611,1610612758,SAC,Sacramento,1629674,Neemias Queta,Neemias,,,24.000000:06,4.0,3.0,0.0,8.0,9.0,2.0,4.0,18.0,0.0,1.0,4.0,2.0
0022100611,1610612758,SAC,Sacramento,1627741,Buddy Hield,Buddy,,,27.000000:17,11.0,0.0,8.0,4.0,12.0,10.0,4.0,26.0,1.0,0.0,2.0,1.0
0022100611,1610612758,SAC,Sacramento,1630558,Davion Mitchell,Davion,,,22.000000:15,0.0,0.0,0.0,0.0,9.0,10.0,0.0,16.0,0.0,0.0,1.0,2.0
0022100611,1610612758,SAC,Sacramento,1629002,Chimezie Metu,Chimezie,,,22.000000:37,0.0,0.0,0.0,4.0,9.0,10.0,0.0,16.0,0.0,1.0,1.0,1.0
0022100611,1610612758,SAC,Sacramento,1629056,Terence Davis,Terence,,,3.000000:26,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022100611,1610612758,SAC,Sacramento,203090,Maurice Harkless,Maurice,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100611,1610612758,SAC,Sacramento,1630186,Jahmi'us Ramsey,Jahmi'us,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100611,1610612758,SAC,Sacramento,202684,Tristan Thompson,Tristan,,DND - Injury/Illness,,,,,,,,,,,,,
0022100611,1610612758,SAC,Sacramento,1630218,Robert Woodard II,Robert,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100612,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,34.000000:02,3.0,0.0,0.0,6.0,5.0,9.0,7.0,48.0,0.0,1.0,2.0,2.0
0022100612,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,F,,17.000000:53,0.0,0.0,0.0,2.0,2.0,5.0,5.0,28.0,0.0,0.0,3.0,1.0
0022100612,1610612760,OKC,Oklahoma City,1630526,Jeremiah Robinson-Earl,Jeremiah,C,,28.000000:29,1.0,1.0,0.0,0.0,5.0,5.0,5.0,38.0,0.0,0.0,3.0,3.0
0022100612,1610612760,OKC,Oklahoma City,1630581,Josh Giddey,Josh,G,,35.000000:60,4.0,2.0,0.0,12.0,5.0,7.0,5.0,42.0,0.0,3.0,1.0,1.0
0022100612,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,35.000000:00,0.0,0.0,0.0,20.0,7.0,9.0,9.0,54.0,0.0,1.0,4.0,5.0
0022100612,1610612760,OKC,Oklahoma City,1629647,Darius Bazley,Darius,,,30.000000:06,0.0,0.0,2.0,6.0,5.0,7.0,4.0,36.0,1.0,0.0,3.0,1.0
0022100612,1610612760,OKC,Oklahoma City,1630544,Tre Mann,Tre,,,22.000000:35,2.0,0.0,0.0,6.0,2.0,7.0,4.0,28.0,0.0,1.0,1.0,1.0
0022100612,1610612760,OKC,Oklahoma City,203488,Mike Muscala,Mike,,,9.000000:47,0.0,0.0,0.0,2.0,2.0,5.0,2.0,20.0,0.0,0.0,1.0,0.0
0022100612,1610612760,OKC,Oklahoma City,1629660,Ty Jerome,Ty,,,14.000000:23,0.0,0.0,0.0,10.0,2.0,3.0,2.0,16.0,0.0,0.0,0.0,1.0
0022100612,1610612760,OKC,Oklahoma City,202324,Derrick Favors,Derrick,,,11.000000:45,0.0,0.0,0.0,0.0,0.0,3.0,2.0,10.0,0.0,1.0,2.0,0.0
0022100612,1610612760,OKC,Oklahoma City,1629603,Mamadi Diakite,Mamadi,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100612,1610612760,OKC,Oklahoma City,1630177,Theo Maledon,Theo,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100612,1610612760,OKC,Oklahoma City,1630846,Olivier Sarr,Olivier,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100612,1610612760,OKC,Oklahoma City,1628778,Paul Watson,Paul,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100612,1610612764,WAS,Washington,1630557,Corey Kispert,Corey,F,,29.000000:23,2.0,0.0,2.0,6.0,3.0,3.0,0.0,36.0,1.0,1.0,2.0,0.0
0022100612,1610612764,WAS,Washington,1628398,Kyle Kuzma,Kyle,F,,35.000000:01,0.0,0.0,0.0,16.0,8.0,1.0,2.0,44.0,1.0,0.0,0.0,5.0
0022100612,1610612764,WAS,Washington,1629655,Daniel Gafford,Daniel,C,,23.000000:25,0.0,2.0,0.0,6.0,5.0,1.0,0.0,32.0,0.0,0.0,3.0,3.0
0022100612,1610612764,WAS,Washington,203484,Kentavious Caldwell-Pope,Kentavious,G,,29.000000:51,0.0,2.0,3.0,2.0,8.0,1.0,0.0,42.0,2.0,0.0,0.0,2.0
0022100612,1610612764,WAS,Washington,203915,Spencer Dinwiddie,Spencer,G,,33.000000:36,0.0,0.0,0.0,12.0,2.0,2.0,2.0,40.0,0.0,0.0,4.0,5.0
0022100612,1610612764,WAS,Washington,203526,Raul Neto,Raul,,,19.000000:00,0.0,0.0,0.0,2.0,10.0,1.0,0.0,34.0,0.0,0.0,2.0,0.0
0022100612,1610612764,WAS,Washington,1629060,Rui Hachimura,Rui,,,14.000000:40,3.0,0.0,0.0,6.0,7.0,0.0,2.0,22.0,0.0,0.0,1.0,1.0
0022100612,1610612764,WAS,Washington,1630166,Deni Avdija,Deni,,,18.000000:10,0.0,0.0,2.0,4.0,2.0,2.0,2.0,22.0,0.0,0.0,2.0,1.0
0022100612,1610612764,WAS,Washington,1626149,Montrezl Harrell,Montrezl,,,24.000000:04,2.0,5.0,2.0,10.0,5.0,2.0,2.0,32.0,1.0,0.0,0.0,2.0
0022100612,1610612764,WAS,Washington,202722,Davis Bertans,Davis,,,12.000000:50,0.0,3.0,0.0,0.0,0.0,2.0,0.0,16.0,2.0,0.0,1.0,1.0
0022100612,1610612764,WAS,Washington,1630264,Anthony Gill,Anthony,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100612,1610612764,WAS,Washington,1628988,Aaron Holiday,Aaron,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100612,1610612764,WAS,Washington,202328,Greg Monroe,Greg,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100613,1610612756,PHX,Phoenix,1628969,Mikal Bridges,Mikal,F,,40.000000:51,3.0,0.0,5.0,8.0,18.0,16.0,10.0,42.0,0.0,0.0,2.0,1.0
0022100613,1610612756,PHX,Phoenix,203109,Jae Crowder,Jae,F,,34.000000:58,5.0,0.0,2.0,4.0,10.0,10.0,6.0,32.0,0.0,0.0,0.0,0.0
0022100613,1610612756,PHX,Phoenix,1629028,Deandre Ayton,Deandre,C,,30.000000:02,2.0,2.0,0.0,10.0,12.0,10.0,6.0,28.0,1.0,0.0,4.0,3.0
0022100613,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,36.000000:07,1.0,5.0,0.0,2.0,16.0,7.0,8.0,36.0,0.0,0.0,6.0,5.0
0022100613,1610612756,PHX,Phoenix,101108,Chris Paul,Chris,G,,33.000000:15,4.0,0.0,5.0,2.0,12.0,10.0,6.0,30.0,0.0,1.0,3.0,5.0
0022100613,1610612756,PHX,Phoenix,1626166,Cameron Payne,Cameron,,,14.000000:45,0.0,2.0,0.0,2.0,6.0,6.0,4.0,18.0,0.0,1.0,2.0,0.0
0022100613,1610612756,PHX,Phoenix,201580,JaVale McGee,JaVale,,,13.000000:51,0.0,0.0,0.0,4.0,6.0,6.0,4.0,18.0,0.0,0.0,1.0,2.0
0022100613,1610612756,PHX,Phoenix,1630188,Jalen Smith,Jalen,,,17.000000:36,2.0,2.0,0.0,2.0,6.0,6.0,4.0,18.0,1.0,1.0,4.0,2.0
0022100613,1610612756,PHX,Phoenix,1629013,Landry Shamet,Landry,,,13.000000:54,0.0,0.0,0.0,0.0,2.0,9.0,2.0,14.0,0.0,0.0,0.0,1.0
0022100613,1610612756,PHX,Phoenix,202687,Bismack Biyombo,Bismack,,,4.000000:40,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
0022100613,1610612756,PHX,Phoenix,1629661,Cameron Johnson,Cameron,,DND - Injury/Illness,,,,,,,,,,,,,
0022100613,1610612756,PHX,Phoenix,203901,Elfrid Payton,Elfrid,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100613,1610612761,TOR,Toronto,1629139,Yuta Watanabe,Yuta,F,,15.000000:01,0.0,0.0,0.0,0.0,8.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0
0022100613,1610612761,TOR,Toronto,1627783,Pascal Siakam,Pascal,F,,39.000000:22,4.0,2.0,2.0,16.0,14.0,9.0,9.0,26.0,0.0,1.0,6.0,3.0
0022100613,1610612761,TOR,Toronto,203920,Khem Birch,Khem,C,,26.000000:09,2.0,2.0,0.0,4.0,10.0,7.0,7.0,16.0,0.0,0.0,0.0,2.0
0022100613,1610612761,TOR,Toronto,1628384,OG Anunoby,OG,G,,39.000000:29,9.0,3.0,2.0,8.0,15.0,9.0,12.0,28.0,0.0,1.0,3.0,4.0
0022100613,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,43.000000:41,0.0,0.0,3.0,4.0,15.0,11.0,10.0,30.0,0.0,0.0,5.0,5.0
0022100613,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,,37.000000:06,1.0,7.0,1.0,8.0,9.0,11.0,7.0,22.0,3.0,0.0,3.0,7.0
0022100613,1610612761,TOR,Toronto,1629004,Svi Mykhailiuk,Svi,,,7.000000:05,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8.0,0.0,0.0,0.0,1.0
0022100613,1610612761,TOR,Toronto,1630173,Precious Achiuwa,Precious,,,21.000000:51,2.0,0.0,2.0,6.0,7.0,4.0,5.0,18.0,0.0,0.0,3.0,0.0
0022100613,1610612761,TOR,Toronto,1630551,Justin Champagnie,Justin,,,10.000000:16,0.0,2.0,0.0,2.0,5.0,2.0,3.0,6.0,0.0,0.0,0.0,1.0
0022100613,1610612761,TOR,Toronto,1630625,Dalano Banton,Dalano,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100613,1610612761,TOR,Toronto,1629067,Isaac Bonga,Isaac,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100613,1610612761,TOR,Toronto,1630201,Malachi Flynn,Malachi,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100613,1610612761,TOR,Toronto,1630525,David Johnson,David,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100614,1610612744,GSW,Golden State,203952,Andrew Wiggins,Andrew,F,,33.000000:33,0.0,3.0,0.0,2.0,19.0,11.0,19.0,48.0,0.0,2.0,3.0,0.0
0022100614,1610612744,GSW,Golden State,1629308,Juan Toscano-Anderson,Juan,F,,7.000000:20,0.0,0.0,0.0,0.0,9.0,0.0,2.0,12.0,0.0,0.0,1.0,0.0
0022100614,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,C,,18.000000:23,2.0,2.0,2.0,2.0,17.0,4.0,14.0,30.0,0.0,0.0,2.0,2.0
0022100614,1610612744,GSW,Golden State,202691,Klay Thompson,Klay,G,,19.000000:37,2.0,3.0,0.0,6.0,6.0,9.0,5.0,16.0,1.0,2.0,1.0,2.0
0022100614,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,38.000000:42,0.0,0.0,0.0,10.0,19.0,13.0,19.0,52.0,0.0,1.0,3.0,4.0
0022100614,1610612744,GSW,Golden State,1629673,Jordan Poole,Jordan,,,22.000000:15,0.0,0.0,2.0,4.0,14.0,7.0,11.0,26.0,2.0,2.0,0.0,3.0
0022100614,1610612744,GSW,Golden State,202357,Nemanja Bjelica,Nemanja,,,11.000000:54,0.0,0.0,0.0,0.0,2.0,4.0,6.0,10.0,0.0,0.0,0.0,2.0
0022100614,1610612744,GSW,Golden State,2738,Andre Iguodala,Andre,,,20.000000:56,0.0,0.0,0.0,0.0,11.0,7.0,13.0,24.0,1.0,0.0,3.0,0.0
0022100614,1610612744,GSW,Golden State,203490,Otto Porter Jr.,Otto,,,28.000000:23,0.0,0.0,2.0,4.0,11.0,10.0,13.0,28.0,1.0,0.0,1.0,4.0
0022100614,1610612744,GSW,Golden State,1627780,Gary Payton II,Gary,,,22.000000:43,2.0,2.0,8.0,10.0,5.0,10.0,8.0,20.0,0.0,1.0,5.0,0.0
0022100614,1610612744,GSW,Golden State,1630541,Moses Moody,Moses,,,7.000000:11,0.0,0.0,0.0,2.0,11.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0
0022100614,1610612744,GSW,Golden State,1627814,Damion Lee,Damion,,,9.000000:03,0.0,0.0,0.0,0.0,6.0,0.0,7.0,16.0,0.0,0.0,0.0,1.0
0022100614,1610612744,GSW,Golden State,1629185,Chris Chiozza,Chris,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100614,1610612744,GSW,Golden State,1629683,Quinndary Weatherspoon,Quinndary,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100614,1610612763,MEM,Memphis,1630533,Ziaire Williams,Ziaire,F,,30.000000:26,7.0,5.0,4.0,6.0,4.0,8.0,6.0,26.0,0.0,1.0,3.0,3.0
0022100614,1610612763,MEM,Memphis,203937,Kyle Anderson,Kyle,F,,24.000000:12,4.0,2.0,2.0,8.0,4.0,8.0,6.0,24.0,1.0,0.0,1.0,0.0
0022100614,1610612763,MEM,Memphis,1628991,Jaren Jackson Jr.,Jaren,C,,22.000000:23,2.0,2.0,0.0,8.0,4.0,2.0,4.0,16.0,3.0,1.0,4.0,2.0
0022100614,1610612763,MEM,Memphis,1630217,Desmond Bane,Desmond,G,,32.000000:07,0.0,0.0,5.0,0.0,6.0,7.0,8.0,26.0,0.0,0.0,2.0,2.0
0022100614,1610612763,MEM,Memphis,1629630,Ja Morant,Ja,G,,36.000000:56,9.0,2.0,5.0,20.0,6.0,10.0,10.0,32.0,2.0,3.0,1.0,6.0
0022100614,1610612763,MEM,Memphis,1630214,Xavier Tillman,Xavier,,,15.000000:39,2.0,0.0,0.0,2.0,0.0,3.0,6.0,14.0,0.0,0.0,1.0,0.0
0022100614,1610612763,MEM,Memphis,1629001,De'Anthony Melton,De'Anthony,,,12.000000:08,2.0,0.0,0.0,0.0,0.0,3.0,6.0,14.0,0.0,0.0,4.0,0.0
0022100614,1610612763,MEM,Memphis,1629723,John Konchar,John,,,17.000000:02,0.0,0.0,3.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,1.0
0022100614,1610612763,MEM,Memphis,1629634,Brandon Clarke,Brandon,,,25.000000:46,0.0,2.0,3.0,12.0,4.0,7.0,10.0,22.0,2.0,0.0,2.0,3.0
0022100614,1610612763,MEM,Memphis,1626145,Tyus Jones,Tyus,,,23.000000:21,0.0,3.0,3.0,2.0,2.0,2.0,8.0,16.0,0.0,0.0,0.0,2.0
0022100614,1610612763,MEM,Memphis,1630583,Santi Aldama,Santi,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100614,1610612763,MEM,Memphis,1629633,Jarrett Culver,Jarrett,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100614,1610612763,MEM,Memphis,1630257,Jon Teske,Jon,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100614,1610612763,MEM,Memphis,1629681,Killian Tillie,Killian,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100615,1610612740,NOP,New Orleans,1630529,Herbert Jones,Herbert,F,,24.000000:59,3.0,2.0,3.0,4.0,21.0,6.0,6.0,30.0,0.0,0.0,4.0,3.0
0022100615,1610612740,NOP,New Orleans,1627742,Brandon Ingram,Brandon,F,,36.000000:59,2.0,0.0,9.0,8.0,25.0,6.0,8.0,34.0,1.0,0.0,3.0,5.0
0022100615,1610612740,NOP,New Orleans,202685,Jonas Valančiūnas,Jonas,C,,28.000000:17,2.0,2.0,0.0,4.0,16.0,6.0,6.0,26.0,0.0,2.0,3.0,6.0
0022100615,1610612740,NOP,New Orleans,1628404,Josh Hart,Josh,G,,35.000000:58,2.0,3.0,6.0,14.0,26.0,9.0,6.0,32.0,0.0,0.0,4.0,3.0
0022100615,1610612740,NOP,New Orleans,1628984,Devonte' Graham,Devonte',G,,31.000000:46,0.0,0.0,2.0,4.0,18.0,8.0,6.0,28.0,0.0,0.0,0.0,2.0
0022100615,1610612740,NOP,New Orleans,202066,Garrett Temple,Garrett,,,17.000000:57,2.0,0.0,2.0,2.0,19.0,9.0,2.0,14.0,0.0,0.0,2.0,0.0
0022100615,1610612740,NOP,New Orleans,1629637,Jaxson Hayes,Jaxson,,,19.000000:27,0.0,2.0,6.0,10.0,16.0,3.0,2.0,16.0,0.0,0.0,4.0,3.0
0022100615,1610612740,NOP,New Orleans,1630631,Jose Alvarado,Jose,,,11.000000:40,0.0,0.0,0.0,0.0,7.0,1.0,2.0,8.0,0.0,0.0,4.0,0.0
0022100615,1610612740,NOP,New Orleans,1629638,Nickeil Alexander-Walker,Nickeil,,,27.000000:02,3.0,0.0,0.0,2.0,22.0,7.0,2.0,22.0,0.0,2.0,2.0,2.0
0022100615,1610612740,NOP,New Orleans,1629109,Gary Clark,Gary,,,5.000000:54,0.0,0.0,0.0,0.0,5.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0
0022100615,1610612740,NOP,New Orleans,1626195,Willy Hernangomez,Willy,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100615,1610612740,NOP,New Orleans,1630230,Naji Marshall,Naji,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100615,1610612740,NOP,New Orleans,1630530,Trey Murphy III,Trey,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100615,1610612740,NOP,New Orleans,203107,Tomas Satoransky,Tomas,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100615,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,F,,36.000000:57,4.0,3.0,0.0,8.0,10.0,7.0,22.0,42.0,0.0,0.0,3.0,1.0
0022100615,1610612750,MIN,Minnesota,1629020,Jarred Vanderbilt,Jarred,F,,25.000000:57,4.0,0.0,3.0,6.0,7.0,7.0,20.0,34.0,0.0,0.0,6.0,4.0
0022100615,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,Karl-Anthony,C,,41.000000:41,5.0,5.0,0.0,14.0,12.0,7.0,26.0,42.0,1.0,0.0,3.0,8.0
0022100615,1610612750,MIN,Minnesota,201976,Patrick Beverley,Patrick,G,,21.000000:26,4.0,0.0,0.0,6.0,11.0,5.0,20.0,24.0,1.0,1.0,0.0,3.0
0022100615,1610612750,MIN,Minnesota,1626156,D'Angelo Russell,D'Angelo,G,,33.000000:38,2.0,0.0,3.0,2.0,6.0,7.0,16.0,36.0,0.0,0.0,4.0,3.0
0022100615,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,,,27.000000:31,0.0,0.0,0.0,4.0,9.0,4.0,12.0,20.0,0.0,0.0,2.0,5.0
0022100615,1610612750,MIN,Minnesota,1627736,Malik Beasley,Malik,,,30.000000:28,9.0,3.0,0.0,0.0,7.0,4.0,14.0,24.0,0.0,0.0,2.0,0.0
0022100615,1610612750,MIN,Minnesota,1629006,Josh Okogie,Josh,,,6.000000:35,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0
0022100615,1610612750,MIN,Minnesota,1629669,Jaylen Nowell,Jaylen,,,1.000000:49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0022100615,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,,,6.000000:04,2.0,0.0,0.0,2.0,2.0,2.0,2.0,6.0,0.0,0.0,2.0,0.0
0022100615,1610612750,MIN,Minnesota,1627752,Taurean Prince,Taurean,,,7.000000:55,5.0,0.0,2.0,2.0,2.0,0.0,6.0,10.0,1.0,0.0,1.0,1.0
0022100615,1610612750,MIN,Minnesota,1630233,Nathan Knight,Nathan,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100615,1610612750,MIN,Minnesota,1627774,Jake Layman,Jake,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100615,1610612750,MIN,Minnesota,1629162,Jordan McLaughlin,Jordan,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100616,1610612743,DEN,Denver,203210,JaMychal Green,JaMychal,F,,17.000000:35,0.0,0.0,0.0,0.0,9.0,0.0,6.0,16.0,1.0,0.0,1.0,1.0
0022100616,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,F,,34.000000:38,0.0,4.0,7.0,20.0,14.0,0.0,8.0,24.0,0.0,1.0,4.0,6.0
0022100616,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,36.000000:38,6.0,4.0,0.0,12.0,14.0,0.0,8.0,24.0,0.0,1.0,2.0,5.0
0022100616,1610612743,DEN,Denver,203085,Austin Rivers,Austin,G,,29.000000:43,0.0,2.0,0.0,0.0,9.0,0.0,6.0,22.0,0.0,0.0,4.0,3.0
0022100616,1610612743,DEN,Denver,1628420,Monté Morris,Monté,G,,34.000000:11,3.0,2.0,0.0,4.0,14.0,0.0,8.0,24.0,0.0,1.0,1.0,2.0
0022100616,1610612743,DEN,Denver,201145,Jeff Green,Jeff,,,21.000000:11,0.0,0.0,4.0,10.0,13.0,3.0,7.0,14.0,0.0,0.0,0.0,3.0
0022100616,1610612743,DEN,Denver,1630267,Facundo Campazzo,Facundo,,,28.000000:10,0.0,0.0,0.0,0.0,13.0,3.0,7.0,20.0,1.0,0.0,2.0,2.0
0022100616,1610612743,DEN,Denver,1628432,Davon Reed,Davon,,,13.000000:44,0.0,0.0,0.0,0.0,8.0,3.0,5.0,12.0,0.0,0.0,1.0,0.0
0022100616,1610612743,DEN,Denver,1630538,Bones Hyland,Bones,,,8.000000:28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,2.0,0.0
0022100616,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,,11.000000:22,3.0,0.0,2.0,2.0,8.0,3.0,5.0,12.0,0.0,0.0,1.0,0.0
0022100616,1610612743,DEN,Denver,203516,James Ennis III,James,,,4.000000:20,0.0,0.0,0.0,0.0,8.0,3.0,4.0,6.0,0.0,0.0,1.0,0.0
0022100616,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,F,,25.000000:49,0.0,0.0,0.0,0.0,3.0,4.0,2.0,24.0,0.0,0.0,5.0,3.0
0022100616,1610612746,LAC,LA,202694,Marcus Morris Sr.,Marcus,F,,34.000000:37,4.0,0.0,0.0,0.0,9.0,8.0,6.0,34.0,2.0,1.0,4.0,3.0
0022100616,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,9.000000:49,0.0,0.0,2.0,2.0,12.0,4.0,0.0,14.0,0.0,1.0,4.0,0.0
0022100616,1610612746,LAC,LA,1629599,Amir Coffey,Amir,G,,43.000000:08,10.0,3.0,4.0,6.0,9.0,10.0,13.0,44.0,0.0,0.0,1.0,4.0
0022100616,1610612746,LAC,LA,202704,Reggie Jackson,Reggie,G,,31.000000:25,0.0,0.0,0.0,6.0,9.0,12.0,5.0,40.0,0.0,0.0,5.0,3.0
